time[ps] pe[eV] temp[K] press[bar]
121.60000000000000853 -34935.23046875 302.20863426016074982 2543.3478469030387714
121.70000000000000284 -34941.09765625 300.06718231164137478 1706.6305923421446096
121.79999999999999716 -34937.125 294.78001296505766504 2704.6714421634246719
121.90000000000000568 -34941.09375 304.56199322122000694 1310.7503505922472868
122 -34938.125 300.8002256800883174 2482.9729083170377635
122.10000000000000853 -34938.15234375 305.48208166508555905 2562.9620245191308641
122.20000000000000284 -34945.2421875 303.05804401535669967 2432.5263343224623895
122.29999999999999716 -34936.015625 294.9456262653985732 2733.6460792607267649
122.40000000000000568 -34940.6328125 305.76983138535149465 1879.6588051800893027
122.5 -34941.8515625 299.13217580490476166 1532.0901987123920662
122.60000000000000853 -34938.05859375 302.06915773266905489 3309.3211466230877704
122.70000000000000284 -34940.8984375 306.07253344986440879 2988.0409807514420208
122.79999999999999716 -34941.00390625 300.54608435829675273 2613.9317004231106694
122.90000000000000568 -34937.6328125 293.24876062091379936 3194.0383977027631772
123 -34938.47265625 297.72856151942715996 1698.2005369831033477
123.10000000000000853 -34939.32421875 303.17562572636006735 1830.6246675195723128
123.20000000000000284 -34938.5234375 291.48118106591374499 1873.7293217054270826
123.29999999999999716 -34941.39453125 301.59700543057618916 1928.7094881399018504
123.40000000000000568 -34939.3671875 298.26739647126464661 1662.9057617921630481
123.5 -34945.15234375 299.67981670927093774 1740.1764120580180588
123.60000000000000853 -34941.16015625 302.67249448699737968 2599.9174944459050494
123.70000000000000284 -34939.85546875 301.24099438321951538 2889.9690357312074411
123.79999999999999716 -34941.859375 293.58362666830527132 2774.4791715133478647
123.90000000000000568 -34940.33984375 301.42227075181551754 2452.1926287226406203
124 -34939.75 301.07409434726383779 2716.7158494476793749
124.10000000000000853 -34942.43359375 299.6462293519741138 1291.0217538546514788
124.20000000000000284 -34932.91796875 297.29838100834820125 2822.70828117407018
124.29999999999999716 -34938.93359375 301.2828796465752248 2690.1951416319884629
124.40000000000000568 -34940.2890625 301.58171939660684302 2502.769025738140499
124.5 -34937.30859375 299.2533523040530099 2533.1446465238964265
124.60000000000000853 -34941.85546875 296.54257547996985522 2537.3365001672664221
124.70000000000000284 -34937.07421875 294.22919820815928915 3142.1709988361312753
124.79999999999999716 -34939.37109375 303.39939768564926226 3308.4800689941316705
124.90000000000000568 -34939.59765625 295.34439352780538002 2808.8566081412300264
125 -34938.62109375 302.32503300537376845 2513.0318179984465132
125.10000000000000853 -34934.921875 297.5770844593023412 2180.9776640010472875
125.20000000000000284 -34939.953125 297.88258097892577325 2341.6703895658697547
125.29999999999999716 -34937.50390625 303.23146408307354704 2095.7626346896472569
125.40000000000000568 -34940.4765625 298.21594340931039824 2461.1698179745171728
125.5 -34938.75 296.03006323082757945 4169.0481468075086013
125.60000000000000853 -34938.08984375 304.24958274300070116 2548.0496587133907269
125.70000000000000284 -34941.8359375 296.0123335057468239 2243.5973997256473922
125.79999999999999716 -34935.27734375 297.64267005658547305 2779.3701913602230889
125.90000000000000568 -34934.46875 298.95847060330743261 2545.4896322571353267
126 -34941.96484375 297.28671561516051725 1792.6679154287360234
126.10000000000000853 -34940.54296875 300.96957089846819144 2008.6845017372957045
126.20000000000000284 -34938.11328125 299.85373115582729042 1827.6107709106026959
126.29999999999999716 -34936.6875 304.44154716941687866 2152.0521464630005539
126.40000000000000568 -34938.859375 301.84737287114427318 2807.4136250004544308
126.5 -34941.16796875 299.89963313449641191 2578.0075773577859763
126.60000000000000853 -34937.03515625 305.03487691875687915 2470.2352274697982466
126.70000000000000284 -34934.86328125 299.04612835221610112 3184.6117192891247214
126.79999999999999716 -34940.1953125 301.37616164172686695 2434.1739100778663669
126.90000000000000568 -34937.95703125 299.55552579629016918 2667.6066760810463165
127 -34936.49609375 301.88596606477642581 3268.873317310533821
127.10000000000000853 -34940.00390625 297.00884920134575395 2062.6020479473468185
127.20000000000000284 -34939.2109375 301.53702376212072522 1150.8068983374844265
127.29999999999999716 -34937.69140625 297.69020226115583228 3282.3816999526125073
127.40000000000000568 -34940.0546875 299.85315761596103812 3664.3261107560465462
127.5 -34937.05078125 304.49306940567976199 1921.5560589232452458
127.60000000000000853 -34939.7890625 298.76762377141710658 3039.1995883680701809
127.70000000000000284 -34945.33984375 304.16462380767569584 3568.9263856623497304
127.79999999999999716 -34935.8515625 303.03164159764418173 2783.5520015253327983
127.90000000000000568 -34934.10546875 299.34404006074146309 3089.688880717344091
128 -34938.5234375 301.41846119219434286 3537.7993427320811861
128.09999999999999432 -34945.5625 303.16846945151502268 3294.1650354453313412
128.19999999999998863 -34939.6015625 299.72468146513057263 2919.5991477765928721
128.30000000000001137 -34938.26171875 302.03885415877840614 2054.1629733830632176
128.40000000000000568 -34938.99609375 293.01989778758928651 1991.1938022007909694
128.5 -34937.80078125 298.9159662606305119 2023.3576494171709328
128.59999999999999432 -34939.828125 299.24094638621647846 2646.0496034312554912
128.69999999999998863 -34943.35546875 295.83350094188091362 3742.1267996285982917
128.80000000000001137 -34939.9921875 301.65965972028129727 4054.1255992094047542
128.90000000000000568 -34939.7890625 296.2640359110446866 2606.2880356665300496
129 -34944.96875 298.31381579920230251 2980.0299573077322748
129.09999999999999432 -34937.1484375 299.79217732557140152 3395.5632075664580043
129.19999999999998863 -34938.26171875 301.19664224241108741 3307.6664187932965433
129.30000000000001137 -34943.34765625 296.24737145315299358 3832.4975177599976632
129.40000000000000568 -34941.55078125 301.18851589636244626 2708.7303243542760356
129.5 -34938.16796875 297.97177271920730846 1995.6618695564868631
129.59999999999999432 -34937.015625 304.78899804903210224 3038.210671917601303
129.69999999999998863 -34942.36328125 299.02128422820936748 2209.7821698143211506
129.80000000000001137 -34937.953125 300.07763904342345995 2298.1371477005150155
129.90000000000000568 -34940.8671875 303.31556827693668765 3102.6801202086112426
130 -34943.42578125 293.67932171813714604 2587.0561931202846608
130.09999999999999432 -34945.578125 302.96532671463864972 2311.3564603065674419
130.19999999999998863 -34940.640625 302.18925646016793962 2701.597658212240276
130.30000000000001137 -34935.015625 306.32671794494768847 2678.3941277278413509
130.40000000000000568 -34940.11328125 300.77223220287669392 3357.3769400204796511
130.5 -34940.015625 298.90461059487978446 2484.7975239575152955
130.59999999999999432 -34942.0078125 303.73320229927691116 2928.1805265409852836
130.69999999999998863 -34943.42578125 297.75851639345017929 3526.418797627436561
130.80000000000001137 -34940.1875 301.54330107097860036 3388.9573900685099943
130.90000000000000568 -34942.92578125 301.92501298810680055 4044.8248098786048104
131 -34939.37890625 299.11936497572276039 4351.2689016460244602
131.09999999999999432 -34936.04296875 303.45427883660829593 2922.3069258184236787
131.19999999999998863 -34941.2890625 300.65651320811002734 2857.2464328085961824
131.30000000000001137 -34941.5859375 305.45368667540464003 3283.2523231493732965
131.40000000000000568 -34943.71875 306.65673488411493963 2585.0667117710454477
131.5 -34938.6875 297.35303780096944593 3696.6401161564303948
131.59999999999999432 -34939.24609375 305.32455917216788066 2525.4523296961292544
131.69999999999998863 -34942.03125 297.56522368831281256 1847.2216691104883921
131.80000000000001137 -34939.046875 301.82535541676918456 3266.4313326905762551
131.90000000000000568 -34935.1171875 297.16189092115655512 2896.8198097339522974
132 -34944.8984375 299.84639715704514629 2151.4152978641063783
132.09999999999999432 -34938.4453125 300.40393580567194931 2461.2250807620830528
132.19999999999998863 -34938.9453125 300.15904774409023048 2558.5299048542692617
132.30000000000001137 -34937.8203125 299.75981625798476671 2176.6002950513566248
132.40000000000000568 -34939.01953125 296.83574715431069535 2132.9428128513582124
132.5 -34942.48828125 301.71700637028220626 1729.0206677094436145
132.59999999999999432 -34939.7109375 303.14616998904847378 2381.7190276896967589
132.69999999999998863 -34943.86328125 298.22496556707375248 2650.2832461305270044
132.80000000000001137 -34939.18359375 301.26549438746297938 3090.2041500848986288
132.90000000000000568 -34939.9609375 299.89005262729062906 2403.4479171530510939
133 -34941.2578125 297.37562893783911022 1637.3246496651804591
133.09999999999999432 -34947.1484375 297.79688045030280819 1913.0203919256209701
133.19999999999998863 -34940.203125 300.69474340628408982 2327.6653746866227266
133.30000000000001137 -34940.13671875 299.57281529480036397 2592.7623557935730787
133.40000000000000568 -34942.46484375 297.15462648576090032 2161.0030660802963212
133.5 -34941.203125 300.82760690021041228 2316.8176968777388538
133.59999999999999432 -34938.7734375 300.25758116898805383 1293.5283256434831856
133.69999999999998863 -34935.62890625 299.5671593415348184 1884.164848103045415
133.80000000000001137 -34941.32421875 296.74956341451490971 2169.8789333425970653
133.90000000000000568 -34939.23046875 300.9396417248481157 1819.607852341629723
134 -34941.796875 300.04741122757184257 2249.0549133296540276
134.09999999999999432 -34939.66015625 296.38344150240550334 2549.8125474643325106
134.19999999999998863 -34941.15234375 305.74027502149982638 881.46375857518057728
134.30000000000001137 -34940.63671875 298.40686982150441509 2166.9620280926678788
134.40000000000000568 -34939.375 298.12635630418100163 2616.583158040534272
134.5 -34943.2109375 294.17516520017471748 1974.343942368302578
134.59999999999999432 -34937.359375 298.06758346823727379 4389.2990676485642325
134.69999999999998863 -34943.3203125 302.93642405346298574 2604.6350221596944721
134.80000000000001137 -34941.95703125 301.71289505691652266 2162.1907691174114916
134.90000000000000568 -34937.37109375 303.18568042179782651 3384.5809564192654761
135 -34943.05078125 299.67419027186491576 2121.9830695764062511
135.09999999999999432 -34940.234375 301.79903123620204042 2138.5786076455678995
135.19999999999998863 -34937.19921875 305.25574851587424519 3185.1830852040216087
135.30000000000001137 -34941.125 301.43864408448320091 2853.5040134334240065
135.40000000000000568 -34940.91015625 299.92107078647359231 2204.9165175522657592
135.5 -34932.890625 300.30955634651655828 3800.2333696361074544
135.59999999999999432 -34936.828125 298.0719930143047236 2310.7741024548890891
135.69999999999998863 -34939.671875 300.01661534953933597 3117.4166153550809213
135.80000000000001137 -34940.359375 301.26909168537093819 4208.2664924379978402
135.90000000000000568 -34943.67578125 298.76880176947321388 2809.0898091031326658
136 -34937.6171875 300.83105929333510176 3192.4339217916231064
136.09999999999999432 -34934.13671875 295.76766827252600933 2783.9547744706837875
136.19999999999998863 -34942.3125 293.29311699146342107 2475.1377005119006753
136.30000000000001137 -34942.74609375 300.62539016961278548 2814.8750554172265765
136.40000000000000568 -34938.27734375 303.88769417647745286 3019.8267537758379149
136.5 -34938.28125 297.76501171525222844 2686.0197963931500453
136.59999999999999432 -34940.64453125 297.86315325360004636 3445.2635775823609947
136.70000000000001705 -34940.46875 302.9270140945209846 3224.3867436912087214
136.80000000000001137 -34937.12109375 294.79031041961638948 1828.47887947755612
136.90000000000000568 -34937.71875 298.8536348192366745 2037.5246682662354942
137 -34937.765625 299.25307256666280864 2893.9649470081599247
137.09999999999999432 -34940.98828125 296.57707765239200626 2425.0460643840146986
137.20000000000001705 -34939.7890625 303.84247195322478774 3192.2121723752015896
137.30000000000001137 -34940.796875 301.69513559034726313 2235.0012767060106853
137.40000000000000568 -34942.6875 301.38200091319578178 1808.5231979077791493
137.5 -34940.30078125 300.84333177177762764 2730.4126312460784902
137.59999999999999432 -34935.34375 304.27207417326275163 2254.3144915746061088
137.70000000000001705 -34939.8671875 297.63995638954958167 1507.7206573900539297
137.80000000000001137 -34940.9609375 304.01943833982778642 2300.5125265588617367
137.90000000000000568 -34942.109375 296.85800045003202285 2542.0664667990549788
138 -34938.55859375 297.687861933889792 1805.6702654439034177
138.09999999999999432 -34938.83203125 299.43080226487472828 863.10934765319473172
138.20000000000001705 -34934.15625 299.87373571691853158 2488.1977864372006479
138.30000000000001137 -34939.015625 297.11768795340907445 1944.6066331258280115
138.40000000000000568 -34939.8984375 301.19404884328145044 1539.7077096890263874
138.5 -34939.58203125 292.64384578325882558 2094.9260144682384635
138.59999999999999432 -34939.9375 300.61703724511846758 1569.1219074345408444
138.70000000000001705 -34939.44140625 299.88894055784982129 1716.1198432292121652
138.80000000000001137 -34942.66015625 291.96175768862121913 1852.2514522843807754
138.90000000000000568 -34943.53515625 299.8717286327884608 1487.2014867886227876
139 -34940.69921875 304.15726361552634671 2463.9891150902335539
139.09999999999999432 -34941 297.33545348776510764 2306.1041567987344933
139.20000000000001705 -34938.1171875 296.08369963870484298 612.43978508792906723
139.30000000000001137 -34939.10546875 302.93116090996056755 1901.6060449443903053
139.40000000000000568 -34939.953125 301.95507377406943306 2827.2780670063243633
139.5 -34942.48046875 298.23953671652850517 2572.748030897730132
139.59999999999999432 -34936.4296875 300.52258043851873026 2816.5105212397456853
139.70000000000001705 -34938.34765625 302.48343304743622184 2823.8300951433143382
139.80000000000001137 -34941.66796875 299.9740489287080436 3035.8191880756944556
139.90000000000000568 -34939.03515625 301.21035803950718446 2482.536063385648049
140 -34937.265625 301.55898147001005327 1981.9754117152822346
140.09999999999999432 -34940.1953125 297.91314160562683355 3135.2337697265870702
140.20000000000001705 -34941.94140625 297.85414279378454694 3514.9463826201317715
140.30000000000001137 -34940.27734375 304.20077041049074751 1806.4441603869961455
140.40000000000000568 -34943.421875 297.92289851732755324 3154.1966570700492412
140.5 -34942.65234375 304.11051264290728113 3672.9939104220065929
140.59999999999999432 -34937.4453125 300.65059357949746754 2546.2793587659402874
140.70000000000001705 -34939.921875 296.15013355290136587 2115.1517569823058693
140.80000000000001137 -34938.46875 302.2089316631141287 1197.5185954033765938
140.90000000000000568 -34937.4375 298.97004222920207894 1800.6742242793852711
141 -34941.66015625 294.67599823367532963 3129.1379289390692975
141.09999999999999432 -34939.5390625 298.53515662349275317 1981.3784827713220693
141.20000000000001705 -34939.5859375 300.57348144680105406 1792.1399436975427761
141.30000000000001137 -34942.7421875 299.33541555948812629 2777.4037974911661877
141.40000000000000568 -34939.26171875 306.01646071861006249 2156.2880974803833851
141.5 -34941.203125 300.24502062483287546 2673.4818482287428196
141.59999999999999432 -34943.16796875 304.03955176451006537 2867.4901847199394069
141.70000000000001705 -34940.04296875 304.12304648155713949 2524.7994839781231349
141.80000000000001137 -34943.6328125 297.13302901942012113 3191.9699655352160335
141.90000000000000568 -34941.890625 304.00348923200482432 3140.4104109603517827
142 -34939.34375 300.48946649492967254 3181.6552543119983056
142.09999999999999432 -34945.34375 299.72407194701395383 2879.3820021057244958
142.20000000000001705 -34938.4453125 303.96631558298577147 2802.8805712017829137
142.30000000000001137 -34941.984375 301.83325886155330409 1673.0059626095717249
142.40000000000000568 -34938.51171875 296.58711268908928105 2336.7439151635239796
142.5 -34939.71875 304.62199497925990954 2108.4374185886231317
142.59999999999999432 -34939.60546875 298.29747777987915924 3870.0185250540416746
142.70000000000001705 -34939.23046875 303.84842104753647618 3036.6011481968894259
142.80000000000001137 -34939.6171875 300.77124573489538761 3516.026248634417243
142.90000000000000568 -34942.75 299.19827202646905562 3866.5178759984837598
143 -34940.734375 307.52288387453580754 1452.771416065793801
143.09999999999999432 -34935.49609375 297.7217728639317329 3467.5852714580541942
143.20000000000001705 -34941.64453125 298.72824620147304131 3503.121987577514119
143.30000000000001137 -34943.37109375 306.9172358169363406 1297.3302119833581401
143.40000000000000568 -34939.51953125 299.53804914311979246 3730.0918932839472291
143.5 -34940.609375 297.11400313629565062 3362.0269726934575374
143.59999999999999432 -34942.3046875 297.95861361076401863 2056.1638667732022441
143.70000000000001705 -34938.63671875 302.48835476102726716 3551.0338571547035826
143.80000000000001137 -34943.375 297.1155738158498707 2887.4104149556524135
143.90000000000000568 -34939.90234375 297.56646961570675103 2709.9639504029614727
144 -34938.8046875 302.1055406749817962 2322.0141528948997802
144.09999999999999432 -34942.51953125 294.84059934349562582 2279.2995780212954742
144.20000000000001705 -34942.3671875 299.46256099358129177 3158.114653099447878
144.30000000000001137 -34942.078125 301.79631532911076874 2776.5705084184792213
144.40000000000000568 -34937.828125 305.32375263804959786 1363.056338869437468
144.5 -34941.1796875 299.51224713021991874 2546.8172671841657575
144.59999999999999432 -34937.81640625 298.63265376572445575 2172.5368638362692764
144.70000000000001705 -34945.14453125 302.28991259405626124 1634.600990815171599
144.80000000000001137 -34940.30859375 294.58643788361695215 3550.9116206374214926
144.90000000000000568 -34939.3828125 300.64225131713766359 3161.2897817222874437
145 -34939.5703125 296.7343510264643669 2129.6815494615366333
145.09999999999999432 -34947.41015625 297.60457029386361683 2521.8159695719105002
145.20000000000001705 -34940.18359375 300.0782940831400083 2375.0184941797392639
145.30000000000001137 -34939.90625 300.10866484224021633 2129.643914302741905
145.40000000000000568 -34941.984375 294.654905589926841 2915.426954251508505
145.5 -34941.19921875 303.44298203821591642 2192.35970692091405
145.59999999999999432 -34940.19921875 297.85493560976595973 1984.0204358167618466
145.70000000000001705 -34939.453125 296.85231336973305361 3268.0689154370606957
145.80000000000001137 -34937.6640625 300.42036578640011157 3059.1277802814565803
145.90000000000000568 -34940.671875 300.8498456355447388 2771.8516007917114621
146 -34943.92578125 297.17208660078676985 3910.7076334108223818
146.09999999999999432 -34940.2265625 304.76707262849765812 3003.2314630030291482
146.20000000000001705 -34943.21484375 301.00018597707321533 2753.8513858355004231
146.30000000000001137 -34940.06640625 294.75604131677192754 3397.249177855027483
146.40000000000000568 -34939.87890625 301.14826919125727045 2221.8402180472544387
146.5 -34943.39453125 298.8746794227307646 2704.4310441277757491
146.59999999999999432 -34938.0625 301.91300709709645389 2754.0205517274398517
146.70000000000001705 -34938.4921875 297.39769005671206514 2517.5506166989353005
146.80000000000001137 -34939.18359375 297.67099334199428995 3053.0439716225600932
146.90000000000000568 -34938.9921875 300.87984123381789914 3027.4152547876524295
147 -34939.875 301.23215068730775101 2401.5579351112705808
147.09999999999999432 -34941.73046875 299.38107529478293145 3650.1445409381167337
147.20000000000001705 -34937.1171875 296.91061957325962339 2723.0528442486129279
147.30000000000001137 -34938.7734375 302.79248837443878983 2183.1215042470485059
147.40000000000000568 -34943.31640625 297.93114489629391528 2628.7112092275469877
147.5 -34943.08984375 301.42151742771068257 1618.1573467217585858
147.59999999999999432 -34943.2265625 302.10841616273751242 3176.3905099550584055
147.70000000000001705 -34946.484375 300.89562429056718429 2214.2236659189420607
147.80000000000001137 -34944.2890625 295.5792627940485886 1889.1650587465273929
147.90000000000000568 -34934.640625 294.92561865388222486 3226.8975910009285144
148 -34937.3359375 297.30385453189421696 3545.7748589797888599
148.09999999999999432 -34942.94140625 297.73544119694548726 2896.6970146044209287
148.20000000000001705 -34944.76953125 303.87266794926046032 1423.3857247922699116
148.30000000000001137 -34943.3828125 298.79461961617408861 2782.9694808759354601
148.40000000000000568 -34947.36328125 295.82995159727329337 1408.371836482641811
148.5 -34938.609375 296.5561595151686447 1958.5047651611951096
148.59999999999999432 -34941.0859375 300.58170563224297211 2199.5844037989722892
148.70000000000001705 -34941.98046875 296.50464901705095144 1344.2598133082469758
148.80000000000001137 -34937.2109375 295.95044167017175596 2574.3881272983912822
148.90000000000000568 -34939.4375 304.21726668649796466 1787.4310813168749519
149 -34944.8984375 300.62673622966758558 3486.5972613552867188
149.09999999999999432 -34941.63671875 301.87956221783457522 2840.4984144823265524
149.20000000000001705 -34938.7734375 301.08917915610425098 1546.9191344227072022
149.30000000000001137 -34942.06640625 294.79025838776470891 3250.7338312303768362
149.40000000000000568 -34943.46875 302.61744200651997971 3206.2081117808970703
149.5 -34940.79296875 297.80677035482028714 2000.0489959570584233
149.59999999999999432 -34944.5546875 292.20352499701948545 2594.7377722133987845
149.70000000000001705 -34940.078125 299.55415846586316775 2329.9314874695915023
149.80000000000001137 -34940.6640625 299.80496580085423375 2746.8609923449671442
149.90000000000000568 -34937.65625 302.37939280958835297 3271.6682793328541266
150 -34939.578125 299.12026508793508128 3274.4598862903494592
150.09999999999999432 -34940.84765625 300.47294937499441403 2853.637562565744247
150.20000000000001705 -34939.89453125 300.26878348742201297 2721.8226644015935562
150.30000000000001137 -34940.41015625 297.72232881858616338 2118.7948324222020346
150.40000000000000568 -34941.05078125 303.03379604979539863 1434.8758236797768859
150.5 -34944.1328125 300.74952707749980618 2845.6657941904445579
150.59999999999999432 -34946.5 303.68772529173924113 2424.6653032819781401
150.70000000000001705 -34944.03515625 303.19858768467241816 2538.6059445484083881
150.80000000000001137 -34942.23828125 299.39198199715582405 2618.734601571769872
150.90000000000000568 -34939.6875 294.47565895255860369 2408.2135759229950054
151 -34941.08984375 301.77697647060648478 2945.0378036413421796
151.09999999999999432 -34943.0703125 300.84951182518835822 2776.8009656019980866
151.20000000000001705 -34942.56640625 295.89173145416640409 1256.4509503204251359
151.30000000000001137 -34940.6171875 300.89804450719498163 1251.4390323392190112
151.40000000000000568 -34941.1875 299.61797236770615882 2929.0355027400541985
151.5 -34944.21484375 296.13522713939801179 3014.1268876858212025
151.59999999999999432 -34940.2421875 302.27863697066612758 2800.5635730456228885
151.70000000000001705 -34940.87890625 299.81595512599250242 3428.2430266153323828
151.80000000000001137 -34943.58984375 292.64473076202455104 2849.3148564995794914
151.90000000000000568 -34943.6328125 301.04435485825172236 2246.8289456218717532
152 -34939.15234375 298.2990757752133959 2993.4978420022371211
152.09999999999999432 -34944.60546875 298.41919435181324616 1934.1119328916740869
152.20000000000001705 -34940.11328125 302.21234654855851431 2488.2040606521168229
152.30000000000001137 -34941.0234375 299.46671501786545377 3793.6495340201472573
152.40000000000000568 -34937.671875 295.75825847600782481 1928.0039844096284014
152.5 -34944.47265625 302.27680518729141568 2903.7412625202623531
152.59999999999999432 -34935.6796875 302.16475345180987233 3417.3747272889681881
152.70000000000001705 -34938.109375 298.20253598093933078 1678.5037714657353263
152.80000000000001137 -34944.1640625 303.29330644976920439 1613.1529718411222802
152.90000000000000568 -34937.28515625 301.09917354770391285 3438.8585281745163229
153 -34940.06640625 302.57924448772251935 2357.7825860784032557
153.09999999999999432 -34939.08203125 296.26896105783362145 2199.0343484776367404
153.20000000000001705 -34937.9453125 301.22325835122450144 2033.4962458869456441
153.30000000000001137 -34944.21875 305.71925502353275306 1825.4153091138136915
153.40000000000000568 -34937.23828125 296.65557105460925413 2376.7656810324124308
153.5 -34942.140625 298.34117648046020577 2330.6153021830791658
153.59999999999999432 -34942.7578125 294.10205220804760984 2871.3828765882817606
153.70000000000001705 -34939.58984375 299.84854529645639332 2980.9285851951040058
153.80000000000001137 -34939.8984375 304.58152507258034802 3590.5461725073078014
153.90000000000000568 -34940.7109375 293.76653667091505895 3050.1232728381173729
154 -34942.54296875 302.76790255551264863 2833.3003247208753237
154.09999999999999432 -34939.11328125 301.79854583875771823 3542.9579709940067005
154.20000000000001705 -34942.8515625 296.82470532945472996 2720.1208504470801017
154.30000000000001137 -34938.625 300.81387165348996859 3369.4765030375556307
154.40000000000000568 -34939.80078125 301.67103185823117428 3609.1673780605001411
154.5 -34945.1484375 297.44456763555558609 2516.111686478442607
154.59999999999999432 -34940.75 299.96579928946511018 2687.2448179049306418
154.70000000000001705 -34942.00390625 303.27963709502631673 2279.6070086921981783
154.80000000000001137 -34943.796875 294.35399046252177868 3027.0007762462864775
154.90000000000000568 -34945.375 296.37469420571738965 3110.7832441187856602
155 -34938.91015625 299.60212906824420998 2000.7972762426488771
155.09999999999999432 -34940.546875 301.88935315008615135 2889.155944894039294
155.20000000000001705 -34942.953125 295.33895321103091192 3161.585290545110638
155.30000000000001137 -34938.14453125 300.55671871638850234 3251.1389182483503646
155.40000000000000568 -34942.91015625 302.15152750920663038 2829.0168320743805452
155.5 -34942.2421875 295.46877145253529307 3112.6236257367127109
155.59999999999999432 -34941.86328125 300.93756014586074343 2726.2427775124820073
155.70000000000001705 -34938.69921875 300.68410593931412222 3328.5384873659163532
155.80000000000001137 -34945.40625 298.01502492664025112 2342.9946744598660189
155.90000000000000568 -34942.265625 302.52711915178736035 2633.6823103650294797
156 -34938.21875 302.51980781055641501 3125.7940007170986974
156.09999999999999432 -34941.64453125 296.69785395135221506 2883.0840708018849909
156.20000000000001705 -34942.73046875 300.44150869939920767 2308.5511678099633173
156.30000000000001137 -34943 304.78464228394722113 3758.6613252107499648
156.40000000000000568 -34935.140625 296.31775444660218 3306.5614601626339208
156.5 -34942.18359375 303.40360762656956695 2123.6145412206674337
156.59999999999999432 -34943.12890625 302.20706045759794733 2446.3140374480558421
156.70000000000001705 -34936.46484375 298.24804319555664733 2616.0814822153161003
156.80000000000001137 -34936.5078125 300.54222368974126312 2501.8418975710706036
156.90000000000000568 -34939.5703125 295.58665749375171572 2679.079035202826617
157 -34941.5546875 301.42287150775331384 2074.3801233295157544
157.09999999999999432 -34933.953125 296.28697189644805121 1535.4212352449146692
157.20000000000001705 -34942.86328125 299.02991774652610957 1261.4839633718563618
157.30000000000001137 -34937.48046875 296.97615006277254679 2506.3460810602232414
157.40000000000000568 -34939.359375 303.13411978416638703 3246.2753273590556091
157.5 -34941.26953125 294.87195801362167913 2420.3650473874267846
157.59999999999999432 -34937.93359375 297.83148710383625257 2771.3330638648076274
157.70000000000001705 -34937.4921875 298.92897367832978262 1874.9524025563187024
157.80000000000001137 -34943.48046875 296.5176570725038232 1840.3329301622043204
157.90000000000000568 -34934 296.71371882915764218 2684.6150453670020397
158 -34940.08984375 299.77038493773528671 2545.1831523036139515
158.09999999999999432 -34939.3984375 299.68053326589017615 2373.1571026643573532
158.20000000000001705 -34934.80078125 296.6857753083335183 2826.1596107746063353
158.30000000000001137 -34938.7421875 297.02420704780018923 2292.9490577239080267
158.40000000000000568 -34935.3984375 304.52656597814473116 2326.2970672244177877
158.5 -34940.9921875 302.6443071764165893 1428.4794008194633079
158.59999999999999432 -34942.265625 300.65659780351393238 1758.6916231212080675
158.70000000000001705 -34936.11328125 301.25163390008378883 2150.4219263830477757
158.80000000000001137 -34937.38671875 291.82475281237714171 1247.9967900061519686
158.90000000000000568 -34937.93359375 299.09562719856461399 2313.6862305678955636
159 -34942.96484375 296.93439211360669105 1659.6224242517678249
159.09999999999999432 -34940.73046875 297.44356844709790266 2540.570272048838433
159.20000000000001705 -34938.73828125 298.9851641040787058 2887.6630308425646945
159.30000000000001137 -34941.2265625 297.7627549496093593 2226.988394665985652
159.40000000000000568 -34936.5390625 296.96807036822826831 2521.0616869735299588
159.5 -34936.66015625 299.36474455563103447 1959.9735752663164021
159.59999999999999432 -34942.06640625 297.01887803540205368 2295.947873969081229
159.70000000000001705 -34941.4375 303.33829847858476114 2724.8948302966550727
159.80000000000001137 -34941.25 304.21422138722095951 2726.9280173611364262
159.90000000000000568 -34940.07421875 297.76706935377904983 2889.3103611466776783
160 -34939.38671875 297.4933709214453188 2435.1727716073692136
160.09999999999999432 -34937.25390625 301.56703210281909833 1868.0412971681273575
160.20000000000001705 -34944.75 300.18355260692874253 1733.5860732078879209
160.30000000000001137 -34944.015625 298.50643034630786588 2438.9756620847279009
160.40000000000000568 -34942.10546875 300.3479843069716253 1747.0022928234618576
160.5 -34942.1328125 301.1817688567095388 3367.0626331394269073
160.59999999999999432 -34942.8984375 299.12019819094729201 2580.9705332368580457
160.70000000000001705 -34936.98046875 302.87063168012571168 2086.3281925110427437
160.80000000000001137 -34940.19921875 301.88760421916936139 2469.80999008815661
160.90000000000000568 -34941.87109375 300.06490637967527846 3688.8130013236182094
161 -34938.25390625 299.33687440738282248 2659.3814149724403251
161.09999999999999432 -34939.55859375 305.28324334381943572 2720.8456358134440052
161.20000000000001705 -34939.0390625 298.58273993003598434 2655.6988975962444783
161.30000000000001137 -34942.17578125 304.12829827448490505 2512.0361518124705071
161.40000000000000568 -34934.62109375 304.14939295163225097 2703.9979249593097848
161.5 -34939.81640625 300.11522815250060603 2766.9748726151769915
161.59999999999999432 -34941.23046875 303.79388496992589808 2817.2758750648308705
161.70000000000001705 -34941.5703125 299.62437701070069807 3488.871414409962199
161.80000000000001137 -34941.92578125 300.74746565396975484 2640.8411788056114347
161.90000000000000568 -34938.84765625 300.17727348883977356 2075.1040983933130519
162 -34945.92578125 304.04044113583319131 2649.7823059860588728
162.09999999999999432 -34938.51953125 297.33991125320977744 2957.8703862668448892
