225 1 5.154940355173775 1.3971275824162117 6.939597677432356 1 1 0
5234 2 4.5500368392809865 3.3299012322222703 1.7260094446882546 1 0 0
4300 1 7.631431944208151 6.537392738417117 3.399853948829539 0 0 1
4932 1 3.8494361996486304 2.493525621069338 5.570886321755949 0 0 1
5235 1 5.422128725350003 3.656497187285579 2.3224817460822154 1 0 0
4299 1 7.676210505074196 7.5828934707279405 1.966008525436101 0 0 1
4294 1 9.886593992535994 8.600929572636014 3.096261721202057 0 0 1
5230 1 3.389707051219994 1.8777877334018294 2.926421799572451 0 0 0
716 2 3.8288410582251764 8.40221348404429 4.630977357469344 0 0 1
855 1 1.9227565116951826 4.035832863954945 1.1278236520097076 0 0 0
5231 2 3.95182667645803 1.9555512877885652 2.0249773908394704 1 0 0
3741 1 7.536045593138847 1.697571621792047 5.332979265215557 0 0 1
4929 1 2.0495651700822752 0.877392703270847 4.9165347164418876 0 0 1
4296 1 9.977125728576725 6.842827895194677 2.5040368400368367 0 0 1
718 1 2.8007957437085103 8.074762007999647 4.311272070517998 0 0 1
5233 1 3.341323083544682 1.642253593803948 1.199755723301959 1 0 0
3561 1 10.113339684934225 4.206183094128123 7.150039574627014 0 1 0
974 2 7.033180259214295 9.421956470756207 7.228781756529815 0 0 0
973 1 7.3345726284424835 8.680130512395161 7.926262369001841 0 0 0
219 1 3.8888300197398538 2.4808723551846534 8.972489754643416 1 0 0
223 1 4.794788505666537 0.27647188568453746 8.764813719679212 1 1 0
4750 1 2.439673798866015 5.707608145861311 4.559608396651854 0 0 0
5774 2 4.6115814536105635 7.44751741675912 0.5912207735434966 0 0 0
4749 1 1.542093084145626 4.243159880881061 5.211437967664898 0 0 0
2263 1 6.879162326822172 6.106590036013674 4.974194194015001 1 0 0
5776 1 5.623505558571465 7.027285173992799 0.634244586481317 0 0 0
5236 1 4.862840026910219 3.3525441305745005 0.6776681327368518 1 0 0
5232 1 4.738837428376663 1.20872897074118 2.0430208485818704 1 0 0
3737 2 9.043159881630922 2.469512667339635 3.981046806564442 0 0 1
3742 1 6.9400367582624085 1.7227444626877295 3.5181440376984283 0 0 1
5744 2 2.2576137012473185 9.327403697307869 8.452834623902705 1 0 0
975 1 6.501896122967063 8.908497317579872 6.471768859229852 0 0 0
5771 2 4.5724401533148855 8.927845296187382 0.8943902983082219 0 0 1
5772 1 3.5424938468975014 9.22984716143387 1.105695089744658 0 0 1
976 1 6.273222688322738 10.000652688432604 7.723434922270081 0 0 0
854 3 1.203402298387292 4.227132194014616 0.4903867025670663 0 0 0
4930 1 1.854149050921513 2.1463435503038584 6.25027652235655 0 0 1
4747 1 1.6914705498910168 5.952764656932679 7.011293824207817 0 0 0
5743 1 2.213079174313125 8.554954147381178 9.104532209873522 1 0 0
4746 1 2.861763884846159 4.70536020339318 7.560159470828774 0 0 0
980 3 9.018490326821537 9.174549064309748 5.996748707471045 0 0 0
5770 1 5.22599337043802 9.196841382376025 1.792226729155154 0 0 1
218 2 4.792136505237364 2.1817776874042005 9.566039466406489 1 0 0
977 2 8.217420793391112 10.152394877262696 6.643017606472157 0 0 0
5749 1 0.27386177045960447 9.557514405923495 8.055371864528155 1 0 0
5747 2 1.1435749428454438 9.413302575806878 7.444781716901208 1 0 0
4181 2 10.07241210620117 0.47230905131564194 7.423735504856169 0 0 0
4182 1 9.45009694317598 1.3521674128814476 7.158145912106975 0 0 0
5748 1 1.1440365205191065 8.51592054909593 6.8342556856226295 1 0 0
717 1 4.006245901668904 8.256767329471785 5.6660706634815785 0 0 1
981 1 9.797512885564133 9.553016723655423 5.618290320238184 0 0 0
1635 1 8.48492457466626 9.85661173082339 2.1190242178373686 0 0 1
1636 1 7.360652156530481 10.083786137633178 0.9063285655753591 0 0 1
220 1 5.416951087923876 3.061488237444639 9.463991541984988 1 0 0
3739 1 8.860677595571978 3.5657067285249013 4.393126830269862 0 0 1
3558 1 9.659682202829583 6.688682242438297 6.884224162428841 0 1 0
2319 1 0.006227340730804722 2.5025863005375353 3.8799329355716696 0 1 1
943 1 1.7644282458824916 8.271584708605593 1.6402536421064482 1 0 0
944 3 0.6689294032260782 7.860693496452058 3.417521690240395 1 0 0
945 1 0.4501166067772339 8.807864214168049 3.6229116752608874 1 0 0
941 2 0.9598818643153707 7.669913315473466 2.0370599179754874 1 0 0
942 1 1.328136152127951 6.584230626167713 2.031204535783862 1 0 0
5746 1 3.221413186197173 9.496561459340267 7.926594210034622 1 0 0
5745 1 2.0813339199825536 10.123018846870735 9.140816281633654 1 0 0
713 2 3.895342400009541 9.949249462214976 4.410187975165868 0 0 1
715 1 3.609404024588415 10.075611165362906 3.3324091881459497 0 0 1
222 1 6.508278327375507 0.8284837421442596 9.33706076313559 1 1 0
3736 1 9.045729274453352 2.5650635216337885 2.8818799579885903 0 0 1
4927 1 2.6108819232302727 0.7090212697832274 8.014926230530842 0 0 1
4925 2 2.234495950675902 0.27460118933433075 7.086387166698699 0 0 1
4926 1 1.2014978331967006 0.00938992110413289 7.318578044103062 0 0 1
4705 1 7.059813766186223 0.2726251093832249 1.012336060356865 0 1 0
4704 1 8.714657582558187 0.5728000886883945 0.7268643353307418 0 1 0
3690 1 7.941439510638294 6.243672593767769 9.673444337792882 0 1 0
3687 1 5.7960645910354 5.331894767970809 9.836752439196959 0 1 0
3686 2 5.985237214201222 6.426451204381513 9.821241243274171 0 1 0
3688 1 5.819030833702235 6.929146887834223 8.770950271835751 0 1 0
3684 1 3.987641316887423 7.128906074854726 10.162432469017224 0 1 0
5239 1 0.27750308910866345 6.33308539334122 9.324770665289408 1 0 0
885 1 10.03418352840362 8.803888418594822 9.289406038114087 0 0 0
3340 1 7.002428065531474 2.8261492402437645 0.05254071049623513 0 0 1
3560 2 10.231892190134584 4.95557489300468 7.9644447969177 0 1 0
3556 1 10.768752746259084 7.005777129443981 8.299229945527335 0 1 0
3557 2 10.574905882509507 6.317974719698538 7.455102300552183 0 1 0
3559 1 11.381875523629649 6.22890087234963 6.792455234257135 0 1 0
2746 1 12.975507826548403 5.939937133314231 4.345190147607573 0 0 0
2749 1 13.765220006707146 7.323229636763029 5.117829464328142 0 0 0
2748 1 12.034364214569292 7.402386128988456 4.825691132454214 0 0 0
148 1 12.516062995648564 3.4931863343861282 6.119473369646504 0 0 0
147 1 13.025947173131145 4.4451992216956135 7.536142387261275 0 0 0
146 2 13.44314970893684 3.776922011843824 6.722903667818066 0 0 0
145 1 14.286808463091527 4.211650544718682 6.116719860848953 0 0 0
3789 1 16.305284738171895 0.2987504092568602 2.671690029460889 0 0 1
3788 3 17.19527751768752 0.6321573900217259 2.888641435306443 0 0 1
2751 1 14.305195056824097 7.3285112553163945 2.631247733942553 0 0 0
2750 2 13.221044045579177 7.524691089005566 2.9239735626742576 0 0 0
2747 2 13.012661365751237 7.0235922104338515 4.402125054612589 0 0 0
151 1 15.119599127083298 2.966839544024429 7.6441811702938205 0 0 0
149 2 14.173330828317011 2.572551642723303 7.362394664818176 0 0 0
150 1 14.250793929057409 1.7124233825651216 6.616924327317292 0 0 0
152 3 13.463591020364072 2.0463783616611293 8.495349427338814 0 0 0
4185 1 11.432701550801017 1.4894556569667723 8.19865683889374 0 0 0
3438 1 17.713752479164118 2.127872858052246 2.4147395317485403 0 0 0
4429 1 11.33197378801074 10.16895845745767 7.618494078877122 0 0 0
3434 2 18.090307072076413 2.791076768974954 0.5220027290004119 0 0 0
5061 1 17.267918296317976 4.713881209674357 4.1716691633842915 0 0 1
5062 1 15.96665474891763 4.668850181630128 2.8672067797447522 0 0 1
5060 2 16.56200544332124 5.290488606046525 3.5339327649941654 0 0 1
3101 2 13.49366686598803 2.686188220594671 1.794068360460123 0 0 0
3102 1 13.431013660318488 3.6394406695415866 1.2184541192606928 0 0 0
931 1 16.031820424455578 6.955549876942559 6.187528462109516 0 0 0
936 1 17.419848707818915 8.953093411698337 8.07446475749899 0 0 0
929 2 16.353158596963755 6.818222425737151 7.226998744636356 0 0 0
5065 1 18.030822214973554 6.007744755289468 2.108189097603974 0 0 1
3098 2 12.648030671755498 2.7754708691313685 3.047045017861592 0 0 1
3100 1 12.676993751626465 3.815010850513477 3.4670834715152 0 0 1
4184 3 10.810938467656445 0.8258248833499426 8.54079672513624 0 0 0
5059 1 15.83005283138277 5.7966763130938 4.206013672529222 0 0 1
5063 2 17.276162190122136 6.427294827095744 2.71979924216496 0 0 1
5064 1 17.895499564658348 7.022661567863646 3.4181583728868743 0 0 1
5066 3 16.47546363727779 7.214604829273147 1.8036352093701165 0 0 1
3099 1 11.617768907985049 2.518089283121057 2.9522682766840984 0 0 1
5067 1 16.31877860862012 8.115695756545096 2.19496224642128 0 0 1
3437 3 18.075326522593038 2.9714321545892726 1.991997656251917 0 0 0
932 2 15.833879302136259 7.86567888777564 8.191259499811348 0 0 0
928 1 16.13631044885495 5.855573939103961 7.630828449629856 0 0 0
930 1 17.419863249528312 6.952563712385169 7.1313957677092885 0 0 0
4276 1 20.085453020282518 8.480753989893893 3.853680047845543 0 0 0
2151 1 14.11535156523131 0.7125815913822958 9.398696432142073 0 0 0
3783 1 20.018764405673053 0.18426363983338293 3.7503802328806946 0 0 1
2892 1 16.956710939780397 1.741426384515686 6.177367253223383 0 0 0
153 1 13.333912626773833 2.798158109080397 9.201108585264626 0 0 0
3784 1 19.531412266184635 0.17052006685370197 1.9939973542909297 0 0 1
387 1 19.52401992187284 3.636732183588871 2.7395657068896204 0 0 0
2896 1 18.931346044729327 1.4011719866393295 4.575776656697023 0 0 0
2890 1 17.858442029151725 0.42575436523046484 6.894326783059394 0 0 0
2893 1 18.13111377373172 2.028383714644426 7.428168255153091 0 0 0
2895 1 19.95347619306402 1.0392021546004548 5.958096950479293 0 0 0
2891 2 17.967277096976673 1.4522004788684784 6.522035379189459 0 0 0
2894 2 19.15133797343417 1.6392473778678132 5.633937611261836 0 0 0
2752 1 12.53814202686489 7.019145630829122 2.3004759635423633 0 0 0
4434 1 13.466049796020975 9.287968268992131 7.867563614462401 0 0 0
3968 3 15.888389810629716 9.537914232885372 2.855464301903704 0 0 1
3435 1 17.074016395113265 2.9274007811247076 0.08830518677057825 0 0 0
2166 1 19.05782439085063 8.535040152420832 1.6581768684684148 0 0 1
2898 1 19.878752772420004 3.2276835670603936 4.704047716689646 0 0 0
2897 3 19.510567260250866 3.0213294411752214 5.611799796137217 0 0 0
386 3 20.383415511656175 3.7725278434963823 3.1881054934165247 0 0 0
2753 3 13.127550499262316 8.972986888356418 2.995768850358494 0 0 0
3969 1 14.889806184308826 9.428060031281234 3.044539309926147 0 0 1
935 3 16.421183384590453 9.091385204064023 8.118143690761856 0 0 0
933 1 14.755145953779726 7.962348711695843 8.118501825316548 0 0 0
4848 1 14.939836047140846 5.2101105395577445 9.844235948427084 0 0 0
4356 1 14.067757993286941 0.32733703953767845 1.5389352112523527 0 0 1
3103 1 14.610163071115451 2.625577326940363 2.0401401675718653 0 0 0
3097 1 13.082596027544351 2.139547215581166 3.7617494460996506 0 0 1
2165 2 19.140769328772123 9.187698823577172 0.7525174977534086 0 0 1
5894 3 19.258860654767055 8.92924592175724 8.039412178194679 0 0 0
5895 1 19.67968066224993 8.317441972263014 7.411346165260771 0 0 0
2167 1 18.267424818494117 9.89608234842471 0.787840351069566 0 0 1
934 1 15.871784602038796 7.435363891010398 9.221089269123333 0 0 0
3104 3 13.23942797757389 1.5692801779399088 0.9761274243043979 0 0 0
3105 1 12.931920883047328 1.840124409764819 0.12405310588161225 0 0 0
385 1 20.287193116132993 5.304399342221028 1.752109625617166 0 0 0
2871 1 20.1907891286 4.0446053162467495 6.57289941128334 0 0 1
2869 1 20.05519850387559 4.510871330410201 8.813636162927379 0 0 1
5891 2 20.26745869458295 9.265823770504685 9.01206234074188 0 0 0
1809 1 11.033193174582728 10.034023507086685 0.7566262104802022 0 0 1
1808 3 11.982726941642492 9.916296913868532 0.8235309679911372 0 0 1
2754 1 12.706948366349144 9.344503663006643 2.1165127336408416 0 0 0
3537 1 11.9461951384117 9.849597529746417 4.211370021264875 0 0 0
4179 1 11.679578581606465 0.903857165731526 6.057046406831573 0 0 0
4178 2 10.93736589139578 0.04253362273567846 6.1923666127785 0 0 0
610 1 18.58190277011619 0.8518799897672391 9.24464831063312 0 0 0
3562 1 10.97195553323432 4.636426412374237 8.638550875247256 0 1 0
5893 1 20.302597518524475 8.507636109611756 9.795322203418374 0 0 0
4850 3 13.022392618569988 4.393490281359742 10.118036005899276 0 0 0
3433 1 20.01001061373404 3.6910180586615797 0.5638165823311053 0 0 0
3436 1 18.49037939597338 1.786653411044043 0.3592622603763722 0 0 0
1804 1 11.78444652879394 7.327371349873779 0.22351555838809375 0 0 1
4281 1 21.98264440999595 7.07175007131979 4.757432947088594 0 0 0
2162 2 20.497478275903244 9.834093830264024 0.6748285214958706 0 0 1
4278 1 21.630982424066442 9.309112216909712 3.958182383283599 0 0 0
4277 2 20.861031340403724 8.86456271278968 4.532662964484071 0 0 0
4280 2 21.596558143153832 7.844046514857743 5.348946934319608 0 0 0
4282 1 22.560721927897582 8.339641669562253 5.733879391583959 0 0 0
2870 3 20.854904935606413 4.710555891455292 6.923341785294027 0 0 1
379 1 22.547635977043676 6.276941374726508 2.8243241689343064 0 0 0
381 1 22.63580868930382 4.893606945382832 1.6610596374871387 0 0 0
384 1 20.480801753855197 5.810763904171169 3.4835810170518964 0 0 0
383 2 20.79269100659275 5.080923229918951 2.801509610507081 0 0 0
380 2 22.307002328509846 5.234192579356782 2.674869272854164 0 0 0
382 1 22.825204005425434 4.588556908176643 3.4117475998370668 0 0 0
4284 1 20.81731707945713 6.363671558881613 6.452455843352086 0 0 0
5717 2 22.556558166418085 1.5399862376534583 4.349408491051896 0 0 0
5720 2 23.871615996322443 0.8706578840455205 4.004393065920527 0 0 0
5722 1 24.452234976659696 1.4652396441688886 3.29225110751236 0 0 0
5723 3 24.73611866515005 0.6591007100854442 5.106987696859252 0 0 0
5724 1 24.870254729118564 1.4744216157156655 5.600570973572448 0 0 0
1790 3 27.470419428878444 5.804769182445697 2.6678809854477086 0 0 1
1787 2 26.19772755803298 5.761093675476415 1.981296094457763 0 0 1
1788 1 25.44961166629082 5.391642891084081 2.6905064960015856 0 0 1
2864 2 22.018228893372278 5.4354774234377095 8.90287724052781 0 0 0
1789 1 26.294902352192103 5.005815919995649 1.2066491411842353 0 0 1
2867 2 21.05766095782362 4.441666249605062 8.287653570789445 0 0 1
4283 3 20.69622308656034 7.314026610521677 6.282375605649097 0 0 0
2868 1 21.547052959927292 3.4030447401191553 8.372458178792565 0 0 1
1791 1 27.477778087257008 6.339433880863482 3.476221873525456 0 0 0
3941 3 25.349203374416483 2.945192599332822 6.118466397137269 0 0 0
3938 2 24.817179085385554 4.224113894906884 6.392442856657221 0 0 0
3942 1 26.286290494258786 2.9751162761384657 6.317810662938746 0 0 0
2863 1 21.768679670187975 6.425779002186798 8.529199701329322 0 0 0
5719 1 22.800870733710155 2.586359315116065 4.713802047190227 0 0 0
5718 1 21.850525820510505 1.572087331778431 3.5417509378328207 0 0 0
3939 1 24.537219024655872 4.353076574099548 7.459155205077885 0 0 0
3940 1 23.87914156624354 4.225020908491188 5.764097655187791 0 0 0
2865 1 23.09628454663738 5.314581407006868 8.730639770788288 0 0 0
2866 1 21.85614412668479 5.480799821576962 9.928422750639788 0 0 0
1786 1 26.812676952976762 7.412939298857017 0.7533942169087602 0 0 1
3935 2 25.746253133634045 5.367451909091847 6.076891055891316 0 0 0
5903 3 27.841301190462346 2.4259658859401974 7.027869420288618 0 0 0
1784 2 25.983756817956195 7.056509125633677 1.3160176577739857 0 0 1
1785 1 25.128720233583195 7.005013444234909 0.6018960889112653 0 0 1
1890 1 29.37138583733664 5.401702352807099 2.9566871078949455 0 0 0
5904 1 27.58630756514015 1.564628798552889 7.499342459739019 0 0 0
3936 1 25.248545025630627 6.387009554010337 6.191883894760229 0 0 0
3934 1 26.692639936882767 5.423392419301624 6.63965887666104 0 0 0
1783 1 25.827880799052526 7.869970903351572 2.065448952613934 0 0 1
4170 1 28.82193282120414 3.5101357011627847 1.4140261439688029 0 0 0
3937 1 26.06079200764926 5.231989241453352 5.01033116816724 0 0 0
4169 2 29.84873876918029 3.2617133578427167 1.5437088942103778 0 0 0
1888 1 30.072944702784564 7.072104836374261 4.693957404011587 -1 0 0
1889 3 30.22556637616561 5.442352615854284 3.41428273875703 0 0 0
1887 1 29.39469241508398 5.532325039883199 5.343712062366179 -1 0 0
1041 1 29.571375694119634 10.100559877080283 3.834724359387423 0 0 1
1336 1 27.140131916308995 8.420068794007879 9.98920512901109 0 1 0
5421 1 25.014637030784094 9.30540590121267 5.579281086917092 0 1 0
1040 2 30.178094277876685 9.584500896802917 3.0893322179300604 0 0 1
1042 1 29.68149775215014 8.647465044863514 2.7680989603002177 0 0 1
5897 2 30.26571176126087 2.140413022378609 7.2535048700839315 0 0 0
5425 1 27.098134791556145 10.189992809842172 4.650138355895709 0 0 0
5426 3 27.506410212435803 8.18315206981565 4.646955919861221 0 0 0
5898 1 30.38971337983899 1.7308396303665192 6.25472974203991 0 0 0
4172 2 30.085635066978178 2.2563273746565415 2.6297382947435666 0 0 0
4174 1 29.60767543706481 2.678273932156333 3.5354284524341826 0 0 0
1334 2 26.542600640508443 8.592468413873114 9.08042867672929 0 1 0
1337 2 27.351611980627187 9.212565125794471 7.887332740477961 0 1 0
5427 1 27.524411818807188 8.20770469472567 5.633649311539208 0 0 0
1340 3 28.011736815983042 8.121060593597829 7.202329510076681 0 1 0
1341 1 28.925117805371325 8.361281592785472 6.899942837352945 0 1 0
5423 2 26.727251307343227 9.27907853829704 4.208222991454349 0 0 0
5900 2 28.99154151154159 3.0307861273219356 7.549492478932591 0 0 0
629 3 26.95107779537918 0.6879503515620901 8.708019286423681 0 0 0
5901 1 28.957763260315925 3.109836415473044 8.654026419441356 0 0 0
622 1 25.822635922778222 2.8683290510244075 8.788475319938952 0 0 0
5902 1 29.103995800179256 4.076276431937599 7.166664496969795 0 0 0
1333 1 26.166038674396297 7.674916170057887 8.70589983714403 0 0 0
1335 1 25.724128086175217 9.27119754667717 9.41178524737675 0 1 0
5424 1 26.707486946680206 9.201420223817708 3.1201253484774556 0 0 0
1886 2 30.209312997193567 5.975455607082008 4.768752301225934 -1 0 0
5892 1 21.221209076605135 9.316959336597707 8.510605096001195 0 0 0
5420 2 25.218999925318357 9.155247475185119 4.562247923005066 0 1 0
4175 3 29.446632788730586 1.0537793472651507 2.2957383314276507 0 0 0
5899 1 30.205616848741318 1.2194149988802232 7.84308018016666 0 0 0
4279 1 20.439121827120015 9.659078571704852 5.171703272039437 0 0 0
1339 1 28.048151653709922 10.01794552150813 8.156389135038689 0 0 0
5716 1 22.022240232241675 0.9664292115236118 5.091219843307356 0 0 0
2163 1 21.202466356738007 9.05721512135717 0.9526890305045123 0 0 1
4176 1 28.518449041722565 1.2121745418407353 2.130243488785391 0 0 0
1007 3 26.9497223026012 1.5320985559233258 1.2506103749919224 0 0 0
1006 1 25.23023491118073 0.6675296981460206 0.40050220926399527 0 0 0
1004 2 26.210823789258356 0.3937789609300258 0.8735010200958997 0 0 0
4168 1 30.427792826995233 4.143032650715255 1.720760737390761 0 0 0
1338 1 26.609988782575098 9.68004714116841 7.253320635750869 0 0 0
5422 1 24.871832833547195 8.127593732755617 4.4796629930965155 0 1 0
5419 1 24.63829097727996 9.719032452994961 3.8729163909125046 0 1 0
109 1 30.356817320166588 8.389718140153924 9.107830423745085 0 1 0
2647 1 29.149647468955003 0.44218949940531066 5.06379210638549 0 1 1
626 2 25.517198142464245 0.8253062906055391 8.767757141092565 0 0 0
623 2 25.15619284840561 2.164993087024464 9.33045347618613 0 0 0
625 1 24.094956718016125 2.3150451839518795 9.068383521971162 0 0 0
627 1 25.027005958949292 0.09381315689111074 9.369727942218997 0 0 0
628 1 25.13677079805736 0.7657360662445987 7.7584903261251785 0 0 0
4171 1 30.18416535304613 2.972572918256747 0.5585075088566746 0 0 0
1008 1 27.163743901568793 1.9963868632771757 0.3869837511382135 0 0 0
5607 1 30.334309067849762 0.5085783115285737 0.804271123228978 0 0 0
1043 3 31.454475496627023 9.408611059147496 3.746679956564553 0 0 1
1044 1 31.898281752366717 8.582577029574436 3.4587728125190003 0 0 1
5896 1 31.107484326703815 2.7782698811117212 7.485338990089568 0 0 0
4876 1 32.751798428177274 4.874479886172789 2.5427947732176315 0 0 1
4764 1 33.980589858288816 2.269625990798596 4.170884879276623 0 1 0
4875 1 32.753155211211805 5.054385318755194 0.874194107659602 0 0 1
4878 1 31.183397408999852 6.304214055630713 2.4404361482031107 0 0 1
937 1 39.663130364785495 7.438737363927958 1.7511874432389551 0 0 0
4768 1 32.61714976162304 0.6352145478791718 5.4928729572134305 0 1 0
3357 1 39.52001098427565 1.9121256823087411 9.084385132964327 -1 0 0
6144 1 36.904424772536494 7.005691355708353 3.6526617333320712 0 0 0
6141 1 37.169061258373404 4.554186706203548 4.043649704778374 0 0 0
1885 1 31.176433876642 4.621082969202862 6.027239171010173 -1 0 0
1883 2 31.423399366219915 5.522724003732586 5.51606749124747 -1 0 0
1882 1 31.826911683200223 6.156723943357337 6.325207955927466 -1 0 0
711 1 38.41857634262123 7.672114072807234 6.610380637498805 0 0 0
710 3 38.24939439163747 8.020127104225585 7.551816551862101 0 0 0
6146 3 38.638487335607245 7.542819480630599 4.740836472747647 0 0 0
6140 2 38.042357745425036 5.210259292273233 4.22137850667065 0 0 0
6139 1 38.647083221669824 5.152853248555271 3.3515739744283417 0 0 0
6142 1 38.625596264480855 4.8256591039175065 5.1642158575918 0 0 0
6143 2 37.52105700428038 6.620683694912691 4.474833336143615 0 0 0
6145 1 36.915450052066056 6.669890821975005 5.371053112424947 0 0 0
6147 1 39.50688188028566 7.201115267501426 4.532740920230184 0 0 0
4762 1 34.76495195493044 2.2980349307611916 5.769118204933974 0 1 0
2315 2 39.61379485927422 1.4322103472216563 5.3666811934667695 -1 1 1
1884 1 32.287413549583185 5.37818912150494 4.836656319396944 -1 0 0
4334 2 35.13175955411713 4.794569463115883 8.42153877766456 0 0 0
4763 2 34.53216106330682 1.6549389392390113 4.9530159855929075 0 1 0
4765 1 35.433704531249234 1.3227094243268196 4.5532574388208324 0 1 0
4545 1 37.17719666101981 2.7903161145168616 8.539898041765873 -1 0 0
4544 3 37.76932248863901 1.9855117165283656 8.92553017889225 -1 0 0
4335 1 34.93989233358297 5.862544592646493 8.060020024067219 0 0 0
3897 1 38.06193971980205 0.5661368475961112 2.8359335708504956 0 1 0
2321 3 38.994622542962915 2.05472284599769 3.1035488626363312 -1 1 1
2320 1 40.6035941093538 0.7677032801012641 3.514131853230258 0 1 1
2318 2 40.10915524035978 1.650875453092413 3.945265982657268 -1 1 1
2322 1 39.416957907163784 2.6032583318586244 2.3931911413066937 0 1 0
2314 1 40.45722292938455 1.103058094270488 6.0014601678418344 -1 1 1
4766 2 33.68338146439631 0.43637194155413567 5.204901098833182 0 1 0
2317 1 39.30311753456018 2.419411563003466 5.747091833989164 -1 1 1
2316 1 38.852473577226405 0.6252712334177911 5.306236691251917 0 1 1
4872 1 35.05735745873542 5.191375368818989 1.610652030042547 0 0 1
707 2 38.038247462488926 9.444294784008063 7.498982975651293 0 0 0
938 2 40.49613219348949 7.925443954902886 1.2239144833367324 0 0 0
4332 1 33.12577184655949 4.3656298171265275 7.988590089165852 0 0 0
4874 2 32.943486914550654 5.620089799134903 1.7551567293356574 0 0 1
3356 3 40.35604855742007 1.5345664500681255 9.32439960055671 -1 0 0
4331 2 34.1349380913896 3.9214770352418764 7.693474707721204 0 0 0
4337 3 36.47188364542864 4.4138689339033315 8.041738350878093 -1 0 0
4877 3 32.0196249023207 6.683499188356347 1.9700214213862317 0 0 1
3925 1 36.6536816378538 3.784590755588306 0.3690103482089652 0 0 0
3928 1 37.19991357636796 5.038615799069838 1.2987821582886114 0 0 0
5247 1 38.22328390518962 6.758023209333871 8.680966686400176 0 0 0
4338 1 37.171753381172515 4.695066193700713 8.650827043741396 -1 0 0
4336 1 35.04884361252604 4.676871481523088 9.514942786016343 0 0 0
5246 3 38.346557543338506 5.9038190946832225 9.188953062603776 0 0 0
940 1 40.13763626951803 9.013527804408643 1.26375473734261 0 0 0
4871 2 34.36572480551326 6.077891397164785 1.79542061439925 0 0 1
3932 3 39.53682867304513 3.8500648723216164 1.1711049102943973 0 1 0
939 1 40.65767475331901 7.542721455991 0.18439965909834416 0 0 0
3926 2 37.30835616699272 4.677630202226441 0.27374893522537647 0 0 0
3890 2 36.06460111384504 1.2659501987107855 1.3156468474070038 0 1 0
4873 1 34.60645341854316 6.603657663103462 2.7541513154242603 0 0 1
3933 1 40.45042605889987 4.08940191676013 0.9038429555167042 0 1 0
3889 1 36.70906175259965 2.0887274342841513 1.698713374682262 0 1 0
3929 2 38.72738955450567 4.3126491055919 0.04777279836038921 0 0 0
6088 1 34.15321459193852 9.004136730391751 1.9285867593175516 0 0 1
4173 1 31.20689588978237 1.9538564694838878 2.687553341505956 0 0 0
4870 1 34.51802159734498 6.775119745394221 1.033190807193572 0 0 1
709 1 37.9641169183706 9.839408014062903 8.533822376442942 0 0 0
