   106   1      18.094758318739053      19.330602451838878      38.432609457092816
   107   3       19.42346935201401      18.959134851138355      38.954092819614715
   108   1      19.716357267950958      19.287740805604205      38.446896672504366
   109   1      28.224394045534147      40.325665499124348      1.3715726795096321
   110   2      28.838744308231167      40.768569176882664      1.5644500875656739
   111   1      28.560143607705779     0.68578633975481607      1.7859019264448337
   112   1      29.160206654991242      40.447106830122593      2.2073747810858144
   113   2      29.538817863397544    0.050005253940455338     0.75007880910683011
   114   1        29.7959877408056      40.125644483362521     0.54291418563922944
   115   1      29.195924693520134     0.37146760070052542     0.11429772329246936
   116   3      30.310327495621721     0.62863747810858139      1.0501103327495622
   117   1      30.738943957968473     0.66435551663747794     0.53577057793344995
   118   1      36.139511383537659      2.4788318739054289      11.072591943957969
   119   2      36.646707530647987      2.7145709281961472      10.522534150612959
   120   1      37.175334500875657      3.1860490367775833      10.879714535901924
   121   1      37.039605954465848      2.0787898423817861       10.27250788091068
   122   2      36.139511383537659      3.2074798598949208       9.715306479859894
   123   1      35.610884413309982      2.7288581436077055      9.3795569176882658
   124   1      35.739469352014005      3.8432609457092819      9.9796199649737307
   125   3      36.825297723292465      3.5003677758318741      9.0366637478108576
   126   1      36.489548161120837      3.8075429071803852      8.5366112084063062
   127   1      24.888329246935204      39.889905429071803      21.052211908931699
   128   2      25.566971978984235      39.954197898423821      20.680744308231169
   129   1      25.867003502626968      40.661415061295976      20.859334500875658
   130   1      26.059880910683013      39.418427320490366      20.980775831873903
   131   2      25.445530647985986      39.825612959719791      19.616346760070055
   132   1        25.1312119089317      39.118395796847629      19.452043782837126
   133   1      24.938334500875655      40.368527145359018        19.3234588441331
   134   3      26.345625218914183      39.925623467600701      19.173443082311735
   135   1      26.245614711033276      39.847043782837126      18.516231173380035
   136   1      11.322618213660244       18.69482136602452      22.102322241681261
   137   2      10.872570928196147      18.101901926444832      21.852295971978986
   138   1      11.208320490367774      17.430402802101575      22.095178633975483
   139   1      10.179640980735552      18.159050788091069      22.216619964973724
   140   2      10.758273204903679      18.130476357267952      20.773611208406301
   141   1      10.429667250437829      18.809119089316987      20.552159369527143
   142   1      11.465490367775832      18.080471103327497      20.416430823117334
   143   3      10.179640980735552      17.351823117338004      20.502154115586691
   144   1      10.115348511383537       17.38039754816112      19.830654991243431
   145   1      14.194348511383536       3.550373029772329      10.501103327495619
   146   2      13.851455341506128       2.864586690017513      10.379661996497374
   147   1      13.558567425569176      2.6145604203152364      11.065448336252189
   148   1      13.237105078809108      2.9860280210157613      9.9010402802101556
   149   2      14.551528896672501      2.1502259194395794      9.9510455341506123
   150   1      14.837273204903678      2.4216830122591944      9.2724028021015759
   151   1      15.165879159369528      2.0430718038528894      10.443954465849387
   152   3       14.06576357267951      1.2787057793345009      9.8153169877408057
   153   1      14.508667250437828     0.85008931698774071      9.5581471103327509
   154   1      15.230171628721541      30.088875656742552      32.246245183887915
   155   2      15.730224168126092      30.510348511383533      32.667718038528896
   156   1      16.458872154115586      30.360332749562168      32.403404553415058
   157   1      15.587352014010506      31.274714535901925      32.510558669001753
   158   2      15.630213660245186      30.303183887915939      33.724971978984236
   159   1      14.894422066549911        30.4531996497373      33.967854640980732
   160   1      15.773085814360771      29.531674255691769      33.867844133099823
   161   3      16.294569176882664      30.867528896672496      34.225024518388793
   162   1      16.223133099824871      30.724656742556917        34.8750928196147
   163   1      10.215359019264447      29.903141856392295      9.2223975481611209
   164   2      9.8367478108581423      30.560353765323988      9.4224185639229425
   165   1      9.3795569176882658      30.767518388791601      8.8152119089316994
   166   1      9.3581260945709293      30.381763572679507      10.022481611208407
   167   2      10.536821366024517      31.339007005253936      9.6938756567425575
   168   1      10.994012259194394         31.110411558669      10.293938704028021
   169   1      11.022586690017514       31.49616637478108      9.0795253940455343
   170   3      10.015338003502627      32.160521891418561       9.936758318739054
   171   1      10.465385288966726      32.639143607705776      10.101061295971979
   172   1      15.187309982486862      1.8859124343257445      33.146339754816111
   173   2      15.623070052539402      2.2073747810858144      33.703541155866901
   174   1      15.780229422066547      2.9431663747810859      33.482089316987746
   175   1      15.173022767075308      2.2573800350262698      34.353609457092823
   176   2      16.516021015761819      1.6287425569176883      33.882131348511386
   177   1      16.337430823117337     0.89295096322241685      34.096439579684755
   178   1      16.951781085814364      1.5787373029772329      33.224919439579686
   179   3      17.044647985989492      2.0859334500875653      34.610779334500876
   180   1      17.601849387040282      1.7144658493870399      34.703646234676008
   181   1      39.889905429071803       35.61802802101576     0.96438704028021027
   182   2      40.339952714535904      36.089506129597197        1.39300350262697
   183   1    0.042861646234673347      36.453830122591945       0.900094570928196
   184   1      39.875618213660246      36.639563922942202      1.7073222416812608
   185   2    0.071436077057790343      35.532304728546414      2.1645131348511382
   186   1      40.354239929947461      35.167980735551666      2.6359912434325743
   187   1     0.53577057793345295      34.975103327495624      1.8359071803852889
   188   3     0.64292469352013937      36.182373029772336      2.6859964973730297
   189   1     0.96438704028020783      35.825192644483359      3.1574746059544658
   190   1      15.644500875656743      30.817523642732045      11.072591943957969
   191   2      15.630213660245186      30.181742556917683      10.622544658493871
   192   1      16.273138353765326      30.196029772329247      10.165353765323994
   193   1      15.701649737302976        29.5531050788091      11.094022767075305
   194   2      14.722975481611208      30.131737302977232      10.036768826619966
   195   1      14.087194395796844       30.12459369527145      10.508246935201402
   196   1      14.658683012259194      30.774661996497368      9.5724343257443092
   197   3      14.751549912434324      29.295935201401047      9.4724238178633993
   198   1      14.180061295971978      29.288791593695272      9.1152434325744291
   199   1      18.166194395796847      3.1931926444833625       31.39615586690017
   200   2      17.744721541155869      2.9288791593695267       30.79609281961471
   201   1       18.15190718038529      2.3431033274956219       30.46748686514886
   202   1      17.087509632224165      2.6217040280210151      31.081837127845883
   203   2      17.537556917688267      3.7289632224168128      30.096019264448334
   204   1      17.144658493870399       4.307595446584938      30.446056042031518
   205   1      18.216199649737302      4.0361383537653239      29.817418563922946
   206   3      17.001786339754815      3.3432084063047292      29.331653239929945
   207   1      16.880345008756567      3.8504045534150619      28.903036777583189
   208   1      7.8436812609457087      18.873411558669002      33.453514886164619
   209   2      8.0294150612959729      19.502049036777585      33.024898423817866
   210   1      7.5079316987740805      20.066394045534153      33.196345008756566
   211   1       8.736632224168126      19.752075306479863       33.28206830122592
   212   2      8.0508458844133095      19.259166374781081      31.974788091068302
   213   1      8.5723292469351993       18.68053415061296      31.831915936952711
   214   1      7.3436287215411555      18.994852889667246      31.731905429071801
   215   3      8.3008721541155861      20.087824868651488      31.467591943957967
   216   1      8.3008721541155861      19.923521891418563      30.810380035026263
   217   1      36.846728546409814   0.0071436077057748385      16.023112084063047
   218   2      37.553945709281955     0.32860595446585239      16.137409807355517
   219   1       37.76111033274956     0.67149912434326542      15.458767075306479
   220   1      37.468222416812608     0.90723817863397394      16.666036777583187
   221   2      38.268306479859895      40.382814360770574      16.466015761821367
   222   1      38.039711033274955      40.039921190893175      17.137514886164624
   223   1       38.34688616462347      39.804182136602449      15.923101576182136
   224   3      39.161257443082313    0.050005253940454859      16.587457092819616
   225   1      39.597017513134851      40.375670753064803      16.787478108581436
   226   1      36.889590192644484       3.878978984238179      36.868159369527149
   227   2      37.575376532399297      3.6575271453590195      37.161047285464093
   228   1      37.825402802101578      3.0431768826619958      36.725287215411555
   229   1       38.08971628721541      4.2433029772329247       37.04674956217162
   230   2      37.482509632224165       3.407500875656742      38.211157618213662
   231   1      37.225339754816112      4.0218511383537647      38.618343257443073
   232   1       36.96102626970228      2.8145814360770576      38.311168126094572
   233   3       38.38974781085814      3.1146129597197896      38.539763572679504
   234   1       38.31831173380035      2.9574535901926438      39.189831873905426
   235   1      9.1509614711033258       3.628952714535902      34.346465849387037
   236   2      9.7653117338003508      3.8146865148861639      34.796513134851146
   237   1      10.301082311733801      3.2431978984238179      34.710789842381786
   238   1      10.079630472854641       4.471898423817863      34.510768826619966
   239   2      9.4652802101576157       3.936127845884414      35.832336252189137
   240   1      8.9223660245183893      4.5004728546409805      35.896628721541155
   241   1      9.1438178633975493      3.2646287215411562      36.103793345008754
   242   3      10.286795096322239      4.1647232924693522      36.368106830122592
   243   1      10.086774080560421      4.2361593695271456       37.00388791593695
   244   1      31.046119089316985      26.738523642732044      26.609938704028018
   245   2      30.653220665499123      27.410022767075308      26.624225919439578
   246   1      30.288896672504379      27.488602451838872      25.924152364273201
   247   1      30.081732049036773      27.338586690017511      27.167140105078811
   248   2      31.303288966725038      28.245824868651489      26.845677758318736
   249   1      31.660469352014015      28.145814360770572      27.538607705779334
   250   1      31.874777583187388      28.302973730297726      26.295619964973731
   251   3      30.746087565674255      29.081626970227667      26.845677758318736
   252   1       31.16756042031524       29.59596672504378      26.981406304728544
   253   1      8.6937705779334511      3.9289842381786335     0.39289842381786338
   254   2      8.8437863397548142      3.6861015761821365      1.1144028021015762
   255   1      9.1795359019264424      4.2861646234675996      1.5073012259194394
   256   1      8.1508563922942212      3.5432294220665494      1.4644395796847633
   257   2      9.4724238178633993      2.8074378283712784      1.1072591943957968
   258   1       9.129530647985991      2.2216619964973727     0.70721716287215408
   259   1      10.165353765323994      2.9645971978984229     0.75007880910683011
   260   3      9.6438704028021025      2.5288371278458843      2.0645026269702274
   261   1      10.036768826619966      1.9859229422066551      2.0430718038528894
   262   1      24.516861646234673      35.982352014010509      26.367056042031521
   263   2      25.116924693520136      36.203803852889664      26.809959719789841
   264   1      25.774136602451836      35.910915936952712      26.481353765323991
   265   1      25.174073555166373      36.989600700525394      26.767098073555161
   266   2      24.995483362521892      35.875197898423814      27.831495621716286
   267   1      24.331127845884414      36.168085814360765      28.138670753064801
   268   1      24.938334500875655      35.082257443082305      27.860070052539402
   269   3      25.795567425569175      36.182373029772336      28.360122591943956
   270   1      25.709844133099825       35.96092119089316      28.988760070052539
   271   1      6.5292574430823125      23.766782837127842      17.237525394045534
   272   2      7.1578949211908931      23.866793345008755      16.787478108581436
   273   1      7.4364956217162872       24.58829772329247        16.9374938704028
   274   1      7.7150963222416822      23.359597197898427      17.023217162872154
   275   2      6.9150122591943948      23.731064798598947      15.744511383537656
   276   1      6.6292679509632224      23.009560420315232      15.615926444833622
   277   1      6.3578108581436075      24.245404553415057      15.515915936952716
   278   3       7.757957968476358      23.881080560420315      15.201597197898424
   279   1      7.5865113835376539      23.795357267950962      14.558672504378283
   280   1      5.0862486865148853      40.425676007005258      8.2794413309982495
   281   2      5.1076795096322236      40.747138353765322      7.5650805604203146
   282   1      5.8649019264448325     0.02857443082311734      7.3650595446584921
   283   1      4.7933607705779337      40.225654991243431      7.0650280210157614
   284   2      4.5861961471103321       0.900094570928196      7.5365061295971962
   285   1      3.8289737302977236     0.80722767075306479      7.7508143607705771
   286   1      4.9076584938704029      1.4072907180385288      8.0508458844133095
   287   3      4.6433450087565671      1.2644185639229422      6.6006935201401049
   288   1       4.314739054290718       1.857338003502627      6.6078371278458841
   289   1      37.189621716287213      34.575061295971977      34.632210157618211
   290   2      36.618133099824874      35.075113835376534      34.817943957968474
   291   1      36.153798598949209      35.153693520140102      34.189306479859894
   292   1      36.182373029772336      34.725077057793342      35.382288966725042
   293   2      37.011031523642735      36.018070052539407       35.16083712784588
   294   1      37.482509632224165       35.91805954465849      35.782330998248689
   295   1      37.453935201401059      36.353819614711036      34.589348511383534
   296   3      36.239521891418562      36.618133099824874       35.38943257443082
   297   1        36.5038353765324      37.203908931698763      35.596597197898426
   298   1      19.909234676007003      8.2437232924693493      18.230486865148858
   299   2      19.237735551663746      8.0437022767075295      18.573380035026268
   300   1      19.416325744308232      7.6436602451838889      19.230591943957965
   301   1       18.88055516637478      8.7080577933450094      18.801975481611205
   302   2      18.616241681260945      7.4722136602451847      17.901880910683008
   303   1      18.451938704028024      7.8793992994746054       17.25181260945709
   304   1      18.987709281961472      6.8078581436077048      17.680429071803854
   305   3      17.766152364273207      7.2293309982486864      18.394789842381783
   306   1      17.387541155866902      6.8721506129597181      17.966173380035027
   307   1      24.716882661996497                       0      28.345835376532396
   308   2      25.195504378283715     0.59291943957968474      28.495851138353768
   309   1      25.759849387040283     0.59291943957968474      27.938649737302978
   310   1       24.78831873905429      1.2644185639229422      28.402984238178632
   311   2      25.616977232924693     0.52148336252189131      29.488812609457092
   312   1      25.045488616462343     0.51433975481611205      30.031726795096322
   313   1      26.024162872154111      40.632840630472856      29.567392294220664
   314   3      26.231327495621716      1.3072802101576182      29.631684763572675
   315   1      26.481353765323991      1.2501313485113834       30.25317863397548
   316   1       25.45981786339755      12.515600700525392      2.0144973730297724
   317   2      26.109886164623461      12.737052539404552      1.6430297723292469
   318   1      26.274189141856393      13.472844133099823      1.8716252189141858
   319   1      26.695661996497375      12.279861646234677       1.907343257443082
   320   2      26.002732049036776       12.65847285464098     0.57148861646234683
   321   1      25.824141856392298      11.915537653239928     0.36432399299474605
   322   1      25.402669001751313      13.115663747810858     0.32146234676006996
   323   3      26.859964973730289      12.951360770577933     0.14287215411558671
   324   1       26.77424168126095      12.901355516637478      40.268516637478115
   325   1      38.311168126094572      35.796618213660246       23.88822416812609
   326   2      38.268306479859895      35.067970227670749       23.61676707530648
   327   1      38.061141856392297      34.603635726795098       24.21683012259194
   328   1      37.682530647985992      35.046539404553407      23.095283712784589
   329   2       39.20411908931699      34.760795096322241       23.17386339754816
   330   1       39.40414010507881      35.246560420315241      22.580943957968472
   331   1      39.789894921190893      34.796513134851146      23.709633975481609
   332   3       39.10410858143608      33.817838879159375      22.845257443082307
   333   1      39.697028021015768      33.639248686514883      22.573800350262694
   334   1      27.117134851138353      7.6150858143607705      17.501838879159369
   335   2      27.024267950963221      8.3937390542907178      17.466120840630474
   336   1      26.252758318739051      8.5294676007005243      17.366110332749564
   337   1      27.224288966725045      8.6866269702276711      18.166194395796847
   338   2      27.617187390542909      8.8223555166374776      16.673180385288966
   339   1       28.38155341506129      8.6651961471103327      16.780334500875657
   340   1      27.410022767075308      8.5080367775831878      15.965963222416811
   341   3      27.460028021015756      9.8153169877408057      16.658893169877409
   342   1      27.831495621716286      10.065343257443081      16.158840630472856
   343   1      4.4218931698774071      27.945793345008756       31.25328371278459
   344   2      4.1361488616462339      28.524425569176881      30.810380035026263
   345   1      3.3860700525394045      28.638723292469354       31.02468826619965
   346   1       4.529047285464098      29.181637478108581      30.996113835376534
   347   2      4.2290157618213664      28.288686514886162      29.760269702276705
   348   1      4.9862381786339753      28.167245183887918      29.567392294220664
   349   1      3.8361173380035023      27.617187390542909      29.588823117338006
   350   3      3.8504045534150619      29.053052539404554      29.224499124343261
   351   1      3.9146970227670757      28.888749562171629      28.574430823117339
   352   1       11.04401751313485     0.77150963222417046      16.480302977232924
   353   2      11.486921190893172     0.17859019264448586      16.730329246935202
   354   1      12.208425569176882     0.28574430823117236      16.430297723292469
   355   1      11.551213660245185     0.25002626970228292      17.516126094570929
   356   2      11.058304728546409      40.018490367775833      16.451728546409807
   357   1      10.336800350262696      39.939910683012265      16.744616462346759
   358   1      10.994012259194394      39.968485113835371      15.658788091068303
   359   3       11.66551138353765      39.289842381786343      16.787478108581436
   360   1       11.38691068301226      38.704066549912433      16.601744308231172
   361   1      18.751970227670753      5.5291523642732043     0.73579159369527192
   362   2       18.78054465849387      4.7933607705779337     0.47862171628721889
   363   1       19.50919264448336      4.6647758318739054     0.20716462346760287
   364   1       18.68053415061296      4.3218826619964972      1.1001155866900205
   365   2      18.030465849387042      4.6147705779334505      40.511399299474604
   366   1      17.308961471103327      4.7576427320490371   0.0071436077057748385
   367   1       18.13761996497373      5.1005359019264445      39.897049036777588
   368   3      18.109045534150614      3.6575271453590195      40.211367775831867
   369   1      17.637567425569177      3.5646602451838878      39.739889667250431
   370   1      35.482299474605952      33.496376532399303      24.852611208406305
   371   2      35.410863397548155      34.167875656742552       24.45971278458844
   372   1      34.775082311733804      34.539343257443086      24.738313485113839
   373   1      36.032357267950957      34.617922942206654        24.6454465849387
   374   2      35.346570928196151      33.989285464098074      23.395315236427322
   375   1      35.989495621716287      33.610674255691769      23.138145359019262
   376   1      34.717933450087557       33.53923817863398      23.223868651488615
   377   3      35.260847635726797      34.882236427320493      22.930980735551664
   378   1      35.217985989492114      34.760795096322241      22.273768826619964
   379   1      21.587982486865144      5.7148861646234677      3.8432609457092819
   380   2      21.066499124343252      5.5434395796847635      3.2860595446584937
   381   1      20.887908931698774      4.7790735551663754      3.3574956217162861
   382   1       20.40928721541156      5.9506252189141859      3.4503625218914182
   383   2      21.452253940455343       5.786322241681261      2.3073852889667252
   384   1      21.637987740805602      6.5506882661996499       2.264523642732049
   385   1      22.116609457092817      5.3791366024518394      2.1645131348511382
   386   3      20.752180385288966      5.5434395796847635      1.6287425569176883
   387   1      21.009350262697019      5.7005989492119093      1.0215359019264447
   388   1      27.395735551663744     0.48576532399299477      6.5364010507880916
   389   2      26.824246935201398       0.900094570928196      6.8578633975481598
   390   1      27.159996497373033      1.4358651488616465      7.3364851138353764
   391   1      26.467066549912431      1.3072802101576182      6.2863747810858142
   392   2      26.124173380035025      0.2643134851138354      7.3864903677758322
   393   1      25.809854640980738      40.525686514886168      6.9007250437828365
   394   1      26.502784588441333      40.654271453590198       7.965122591943957
   395   3      25.409812609457092     0.84294570928196133      7.7936760070052529
   396   1      24.988339754816113     0.43576007005253936      8.1222819614711046
   397   1      5.0290998248686511      34.339322241681259      33.474945709281954
   398   2      4.4790420315236421      33.810695271453589      33.632105078809097
   399   1      4.8076479859894912      33.096334500875656      33.560669001751315
   400   1      4.2790210157618214      33.889274956217164      34.389327495621707
   401   2      3.6218091068301224      33.932136602451841       32.98203677758319
   402   1      3.3146339754816112      34.646497373029774       33.05347285464098
   403   1      3.8432609457092819      33.846413309982488      32.217670753064795
   404   3      2.9431663747810859      33.224919439579686      33.217775831873901
   405   1      2.4216830122591944       33.31064273204904      32.803446584938698
   406   1      27.410022767075308      21.873726795096321       19.83779859894921
   407   2      28.160101576182136      21.916588441330994      19.630633975481611
   408   1      28.574430823117339      21.452253940455343      20.123542907180386
   409   1      28.231537653239929      21.602269702276708      18.909129597197897
   410   2      28.517281961471102      22.938124343257439      19.644921190893172
   411   1      28.088665499124339      23.388171628721544      19.152012259194397
   412   1      28.438702276707531      23.252443082311732      20.373569176882661
   413   3       29.48166900175131      22.945267950963224      19.373464098073555
   414   1      29.688833625218908      23.581049036777586       19.39489492119089
   415   1      17.030360770577929      4.2004413309982489      1.4287215411558669
   416   2      16.351718038528897      4.4076059544658497       1.757327495621716
   417   1      16.201702276707529      5.1505411558669003      1.5501628721541156
   418   1      15.787373029772329      3.9575586690017519      1.4430087565674257
   419   2      16.394579684763574      4.2861646234675996      2.8288686514886163
   420   1      16.558882661996499      3.5432294220665494      3.0217460595446584
   421   1      16.980355516637474      4.7362119089316996      3.1360437828371275
   422   3      15.508772329246934      4.5647653239929955      3.2146234676007004
   423   1      15.551633975481609      4.4933292469352013      3.8861225919439581
   424   1      8.0579894921190895      16.580313485113837      5.7077425569176885
   425   2      7.8365376532399296      16.001681260945713      5.2362644483362519
   426   1      7.4364956217162872      16.323143607705781      4.6290577933450088
   427   1      8.4866059544658494      15.680218914185639      4.9290893169877394
   428   2      7.2436182136602447      15.273033274956214      5.7648914185639235
   429   1      7.6508038528896654      14.973001751313486      6.3720980735551667
   430   1      6.5935499124343258      15.615926444833622      6.0720665499124333
   431   3      6.9721611208406298      14.551528896672501      5.1219667250437828
   432   1      6.6078371278458841      14.101481611208404      5.4648598949211902
   433   1      21.202227670753061        24.6454465849387      13.722870402802101
   434   2      20.545015761821361      24.231117338003504      13.651434325744306
   435   1      19.973527145359018      24.631159369527143      14.022901926444836
   436   1      20.352138353765326       24.21683012259194      12.887068301225918
   437   2      20.666457092819616       23.23101225919439      14.051476357267951
   438   1      21.245089316987741      22.852401050788089      13.672865148861646
   439   1      20.866478108581429      23.259586690017507      14.815842381786338
   440   3      19.794936952714536      22.745246935201401       13.94432224168126
   441   1      19.880660245183886      22.123753064798596      14.194348511383536
   442   1      27.817208406304722      33.517807355516638      29.996008756567424
   443   2      27.702910683012256      34.003572679509631      29.395945709281968
   444   1      26.931401050788093      34.003572679509631      29.231642732049028
   445   1      27.888644483362519      34.725077057793342      29.638828371278457
   446   2      28.302973730297726      33.703541155866901      28.545856392294219
   447   1      29.067339754816107      33.696397548161116      28.724446584938704
   448   1      28.110096322241681      32.967749562171633      28.310117338003504
   449   3      28.124383537653237      34.353609457092823      27.795777583187387
   450   1      28.502994746059549      34.153588441330996      27.274294220665496
   451   1      21.180796847635726      4.8790840630472854      30.460343257443082
   452   2      20.937914185639233      5.5791576182136611        30.2103169877408
   453   1      20.495010507880913      5.8934763572679509       30.78180560420315
   454   1      21.573695271453591      6.0434921190893167      30.138880910683014
   455   2       20.40928721541156      5.4934343257443086      29.274504378283709
   456   1      20.866478108581429      5.1719719789842387      28.717302977232922
   457   1      19.773506129597198       5.021956217162872      29.360227670753066
   458   3      20.109255691768826      6.4149597197898416      28.988760070052539
   459   1       19.78064973730298      6.3435236427320492      28.410127845884407
   460   1      38.918374781085816      9.3724133099824876      32.496271453590197
   461   2      38.618343257443073      10.079630472854641       32.38197373029773
   462   1      37.861120840630463      10.051056042031524      32.589138353765328
   463   1       38.97552364273205      10.579683012259196      32.874882661996502
   464   2       38.74692819614711       10.38680560420315        31.3532942206655
   465   1      39.504150612959727      10.401092819614709      31.153273204903677
   466   1       38.38974781085814       9.872465849387039      30.860385288966729
